Date,AAPL,MSFT,GOOG,AMZN,NVDA
2023-11-22,189.5201873779297,146.7100067138672,138.97764587402344,372.299072265625,48.68458557128906
2023-11-24,188.19271850585938,146.74000549316406,137.19105529785156,371.8852233886719,47.745201110839844
2023-11-27,188.01438903808594,147.72999572753906,137.02232360839844,373.04791259765625,48.21090316772461
2023-11-28,188.6186981201172,147.02999877929688,137.58807373046875,377.0778503417969,47.7901725769043
2023-11-29,187.59832763671875,146.32000732421875,135.3845672607422,373.28436279296875,48.108970642089844
2023-11-30,188.17291259765625,146.08999633789062,132.9230499267578,373.3435363769531,46.73984909057617
2023-12-01,189.4508514404297,147.02999877929688,132.3275146484375,369.0081787109375,46.7348518371582
2023-12-04,187.65777587890625,144.83999633789062,129.65756225585938,363.7170104980469,45.48065185546875
2023-12-05,191.6104278564453,146.8800048828125,131.4044647216797,367.0473937988281,46.54007339477539
2023-12-06,190.52073669433594,144.52000427246094,130.45156860351562,363.38201904296875,45.4776611328125
2023-12-07,192.45249938964844,146.8800048828125,137.41934204101562,365.50042724609375,46.5700569152832
2023-12-08,193.8790283203125,147.4199981689453,135.62281799316406,368.73223876953125,47.47954559326172
2023-12-11,191.37266540527344,145.88999938964844,133.69723510742188,365.84527587890625,46.601036071777344
2023-12-12,192.8883819580078,147.47999572753906,132.6451416015625,368.8800048828125,47.630470275878906
2023-12-13,196.10797119140625,148.83999633789062,132.97267150878906,368.87017822265625,48.06122589111328
2023-12-14,196.2565460205078,147.4199981689453,132.20840454101562,360.55419921875,48.32307052612305
2023-12-15,195.7216339111328,149.97000122070312,132.84365844726562,365.2836608886719,48.86277770996094
2023-12-18,194.05734252929688,154.07000732421875,136.168701171875,367.1754455566406,50.04911422729492
2023-12-19,195.09751892089844,153.7899932861328,137.0719451904297,367.7764892578125,49.576377868652344
2023-12-20,193.00726318359375,152.1199951171875,138.62034606933594,365.1753234863281,48.08420944213867
2023-12-21,192.85867309570312,153.83999633789062,140.744384765625,368.0523376464844,48.96271896362305
2023-12-22,191.78875732421875,153.4199981689453,141.6575469970703,369.07708740234375,48.80281066894531
2023-12-26,191.24391174316406,153.41000366210938,141.75682067871094,369.1559143066406,49.251556396484375
2023-12-27,191.3429718017578,153.33999633789062,140.38706970214844,368.57464599609375,49.38948059082031
2023-12-28,191.76893615722656,153.3800048828125,140.22824096679688,369.7668762207031,49.49442672729492
2023-12-29,190.72877502441406,151.94000244140625,139.880859375,370.5157165527344,49.49442672729492
2024-01-02,183.90322875976562,149.92999267578125,138.5210723876953,365.421630859375,48.14117431640625
2024-01-03,182.52622985839844,148.47000122070312,139.31512451171875,365.1556396484375,47.54251480102539
2024-01-04,180.20811462402344,144.57000732421875,137.0123748779297,362.53466796875,47.971275329589844
2024-01-05,179.48495483398438,145.24000549316406,136.36721801757812,362.34747314453125,49.06966018676758
2024-01-08,183.82398986816406,149.10000610351562,139.4838409423828,369.18548583984375,52.22390365600586
2024-01-09,183.40789794921875,151.3699951171875,141.49871826171875,370.2693176269531,53.11041259765625
2024-01-10,184.4480743408203,153.72999572753906,142.72952270507812,377.14678955078125,54.319740295410156
2024-01-11,183.85369873046875,155.17999267578125,142.6004638671875,378.9794921875,54.791473388671875
2024-01-12,184.1806182861328,154.6199951171875,143.16622924804688,382.7630615234375,54.679534912109375
2024-01-16,181.9120330810547,153.16000366210938,143.00743103027344,384.53662109375,56.35060501098633
2024-01-17,180.9709014892578,151.7100067138672,141.82627868652344,383.7483825683594,56.021793365478516
2024-01-18,186.865234375,153.5,143.91065979003906,388.083740234375,57.0752067565918
2024-01-19,189.767822265625,155.33999633789062,146.8684539794922,392.8132019042969,59.4578742980957
2024-01-22,192.07603454589844,154.77999877929688,146.6103973388672,390.6849365234375,59.62078094482422
2024-01-23,193.35397338867188,156.02000427246094,147.5731658935547,393.0398254394531,59.83966064453125
2024-01-24,192.68035888671875,156.8699951171875,149.2307586669922,396.64605712890625,61.32783126831055
2024-01-25,192.3534393310547,157.75,152.4962615966797,398.9221496582031,61.58268737792969
2024-01-26,190.6197967529297,159.1199951171875,152.64511108398438,397.9959411621094,60.997013092041016
2024-01-29,189.93624877929688,161.25999450683594,153.6873016357422,403.70086669921875,62.43022155761719
2024-01-30,186.28077697753906,159.0,151.91064453125,402.5874938964844,62.73904037475586
2024-01-31,182.67481994628906,155.1999969482422,140.744384765625,391.73919677734375,61.492740631103516
2024-02-01,185.11183166503906,159.27999877929688,141.6476287841797,397.8481140136719,62.991905212402344
2024-02-02,184.11126708984375,171.80999755859375,142.471435546875,405.1788635253906,66.1231689453125
2024-02-05,185.92413330078125,170.30999755859375,143.85110473632812,399.690673828125,69.29340362548828
2024-02-06,187.5289764404297,169.14999389648438,144.32752990722656,399.53302001953125,68.18501281738281
2024-02-07,187.63796997070312,170.52999877929688,145.5880584716797,407.96722412109375,70.05996704101562
2024-02-08,186.5581512451172,169.83999633789062,146.1240692138672,408.0263977050781,69.60221862792969
2024-02-09,187.32192993164062,174.4499969482422,149.10169982910156,414.37176513671875,72.09284973144531
2024-02-12,185.6356658935547,172.33999633789062,147.622802734375,409.1595153808594,72.207763671875
2024-02-13,183.54275512695312,168.63999938964844,145.28036499023438,400.3507995605469,72.08785247802734
2024-02-14,182.6599578857422,170.97999572753906,146.0446319580078,404.2203674316406,73.8588638305664
2024-02-15,182.37229919433594,169.8000030517578,142.8684539794922,401.3280944824219,72.61754608154297
2024-02-16,180.8348388671875,169.50999450683594,140.70468139648438,398.8602600097656,72.57256317138672
2024-02-20,180.09091186523438,167.0800018310547,141.14141845703125,397.60662841796875,69.41333770751953
2024-02-21,180.8447723388672,168.58999633789062,142.76919555664062,397.0044250488281,67.43443298339844
2024-02-22,182.878173828125,174.5800018310547,144.23818969726562,406.3526306152344,78.49427795410156
2024-02-23,181.0431365966797,174.99000549316406,144.2084197998047,405.0594482421875,78.77311706542969
2024-02-26,179.69415283203125,174.72999572753906,137.7170867919922,402.2955017089844,79.0479736328125
2024-02-27,181.1522674560547,173.5399932861328,139.05706787109375,402.23626708984375,78.65717315673828
2024-02-28,179.9520263671875,173.16000366210938,136.40692138671875,402.4731750488281,77.6197509765625
2024-02-29,179.2874755859375,176.75999450683594,138.7394256591797,408.3170471191406,79.06795501708984
2024-03-01,178.206298828125,178.22000122070312,137.0520782470703,410.1530456542969,82.23318481445312
2024-03-04,173.6831817626953,177.5800018310547,133.2009735107422,409.58050537109375,85.18953704833984
2024-03-05,168.7434539794922,174.1199951171875,132.78408813476562,397.4684143066406,85.92017364501953
2024-03-06,167.75155639648438,173.50999450683594,131.5731658935547,396.9156494140625,88.65476989746094
2024-03-07,167.6325225830078,176.82000732421875,134.2332305908203,403.8748474121094,92.62174224853516
2024-03-08,169.3485565185547,175.35000610351562,135.27542114257812,400.99249267578125,87.48336029052734
2024-03-11,171.3522186279297,171.9600067138672,137.90567016601562,399.3143615722656,85.73025512695312
2024-03-12,171.82830810546875,175.38999938964844,138.5806121826172,409.93585205078125,91.86612701416016
2024-03-13,169.74530029296875,176.55999755859375,139.72206115722656,409.7582092285156,90.8416519165039
2024-03-14,171.6001739501953,178.75,143.26547241210938,419.74798583984375,87.8991470336914
2024-03-15,171.22323608398438,174.4199981689453,141.1116180419922,411.06121826171875,87.79222106933594
2024-03-18,172.31436157226562,174.47999572753906,147.37466430664062,411.94964599609375,88.40989685058594
2024-03-19,174.6552276611328,175.89999389648438,146.81884765625,415.9869689941406,89.3524169921875
2024-03-20,177.2242889404297,178.14999389648438,148.5657196044922,419.7578430175781,90.32591247558594
2024-03-21,169.9833526611328,178.14999389648438,147.63272094726562,423.84454345703125,91.38836669921875
2024-03-22,170.88600158691406,178.8699951171875,150.64019775390625,423.2226257324219,94.24092102050781
2024-03-25,169.4675750732422,179.7100067138672,150.02479553222656,417.4183349609375,94.95355224609375
2024-03-26,168.3367919921875,178.3000030517578,150.57069396972656,416.223876953125,92.51380920410156
2024-03-27,171.9076385498047,179.8300018310547,150.8089141845703,416.0067443847656,90.20399475097656
2024-03-28,170.09246826171875,180.3800048828125,151.1265106201172,415.3058776855469,90.30992889404297
2024-04-01,168.6542205810547,180.97000122070312,155.33497619628906,419.1063232421875,90.3169174194336
2024-04-02,167.47381591796875,180.69000244140625,154.70965576171875,416.0166320800781,89.40637969970703
2024-04-03,168.2772674560547,182.41000366210938,155.20590209960938,415.0393371582031,88.91863250732422
2024-04-04,167.45399475097656,180.0,150.8089141845703,412.50238037109375,85.8611831665039
2024-04-05,168.2078399658203,185.07000732421875,152.7940216064453,420.04412841796875,87.963134765625
2024-04-08,167.0869903564453,185.19000244140625,154.97764587402344,419.1260681152344,87.08856201171875
2024-04-09,168.29713439941406,185.6699981689453,156.96275329589844,420.7943420410156,85.31046295166016
2024-04-10,166.42239379882812,185.9499969482422,156.48631286621094,417.8132019042969,86.99462127685547
2024-04-11,173.62364196777344,189.0500030517578,159.593017578125,422.423095703125,90.56978607177734
2024-04-12,175.1214599609375,186.1300048828125,158.0049285888672,416.470703125,88.14102935791016
2024-04-15,171.2926788330078,183.6199951171875,155.16622924804688,408.3170471191406,85.95713806152344
2024-04-16,168.0094757080078,183.32000732421875,154.83868408203125,409.2449035644531,87.37042236328125
2024-04-17,166.64064025878906,181.27999877929688,155.71212768554688,406.5401306152344,83.99214935302734
2024-04-18,165.68838500976562,179.22000122070312,156.28782653808594,399.0675354003906,84.62781524658203
2024-04-19,163.66490173339844,174.6300048828125,154.56076049804688,393.98382568359375,76.16114044189453
2024-04-22,164.4980926513672,177.22999572753906,156.774169921875,395.8001403808594,79.47744750976562
2024-04-23,165.54953002929688,179.5399932861328,158.7294921875,402.32513427734375,82.38097381591797
2024-04-24,167.65237426757812,176.58999633789062,159.90072631835938,403.7958984375,79.6363754272461
2024-04-25,168.51535034179688,173.6699981689453,156.774169921875,393.90484619140625,82.5898666381836
2024-04-26,167.93011474609375,179.6199951171875,172.39697265625,401.0911865234375,87.69026947021484
2024-04-29,172.0961151123047,180.9600067138672,166.65011596679688,397.07354736328125,87.7122573852539
2024-04-30,168.9517822265625,175.0,163.41436767578125,384.31982421875,86.35795593261719
2024-05-01,167.93011474609375,179.0,164.33746337890625,389.8576354980469,82.99864196777344
2024-05-02,171.62991333007812,184.72000122070312,167.2059326171875,392.72027587890625,85.77323913574219
2024-05-03,181.89617919921875,186.2100067138672,167.73196411132812,401.4267883300781,88.74372100830078
2024-05-06,180.2397003173828,188.6999969482422,168.56573486328125,408.21820068359375,92.09300994873047
2024-05-07,180.92410278320312,188.75999450683594,171.69229125976562,404.0722961425781,90.50782012939453
2024-05-08,181.26138305664062,188.0,169.8858184814453,405.2568664550781,90.36590576171875
2024-05-09,183.07656860351562,189.5,170.3026885986328,407.01397705078125,88.70174407958984
2024-05-10,181.81512451171875,187.47999572753906,169.02230834960938,409.4028015136719,89.83216857910156
2024-05-13,185.02333068847656,186.57000732421875,169.6277618408203,408.3959655761719,90.3529052734375
2024-05-14,186.16555786132812,187.07000732421875,170.65008544921875,411.19940185546875,91.30941772460938
2024-05-15,188.44012451171875,185.99000549316406,172.5855712890625,418.3887634277344,94.58175659179688
2024-05-16,188.55929565429688,183.6300048828125,174.12400817871094,416.3219299316406,94.31088256835938
2024-05-17,188.589111328125,184.6999969482422,175.97018432617188,415.55059814453125,92.43184661865234
2024-05-20,189.75120544433594,183.5399932861328,177.13150024414062,420.62371826171875,94.7316665649414
2024-05-21,191.05239868164062,183.14999389648438,178.20343017578125,424.2826843261719,95.33736419677734
2024-05-22,189.61215209960938,183.1300048828125,176.67491149902344,425.74627685546875,94.90158081054688
2024-05-23,185.61927795410156,181.0500030517578,173.7567901611328,422.26531982421875,103.74607849121094
2024-05-24,188.6983642578125,180.75,175.01731872558594,425.39031982421875,106.41471099853516
2024-05-28,188.7082977294922,182.14999389648438,176.69476318359375,425.5484924316406,113.8429183959961
2024-05-29,189.0062713623047,182.02000427246094,176.07937622070312,424.4112854003906,114.76643371582031
2024-05-30,189.99951171875,179.32000732421875,172.26795959472656,410.0720520019531,110.44365692138672
2024-05-31,190.9530487060547,176.44000244140625,172.6649932861328,410.5269470214844,109.57709503173828
2024-06-03,192.72103881835938,178.33999633789062,173.12155151367188,408.934814453125,114.94135284423828
2024-06-04,193.0388946533203,179.33999633789062,173.82627868652344,411.4565124511719,116.37762451171875
2024-06-05,194.5486297607422,181.27999877929688,175.75184631347656,419.30853271484375,122.37757110595703
2024-06-06,193.1680145263672,185.0,177.02230834960938,419.8127746582031,120.9363021850586
2024-06-07,195.56175231933594,184.3000030517578,174.6401824951172,419.1502685546875,120.82635498046875
2024-06-10,191.8171844482422,187.05999755859375,175.5146026611328,423.12567138671875,121.72789001464844
2024-06-11,205.75253295898438,187.22999572753906,177.06475830078125,427.88232421875,120.85828399658203
2024-06-12,211.63259887695312,186.88999938964844,178.4261016845703,436.16943359375,125.14642333984375
2024-06-13,212.79470825195312,183.8300018310547,175.62391662597656,436.68365478515625,129.55455017089844
2024-06-14,211.0565185546875,183.66000366210938,177.2436065673828,437.66265869140625,131.82359313964844
2024-06-17,215.20834350585938,184.05999755859375,177.65103149414062,443.3983459472656,130.92396545410156
2024-06-18,212.8443603515625,182.80999755859375,175.3357391357422,441.390869140625,135.52198791503906
2024-06-20,208.26547241210938,186.10000610351562,176.58779907226562,440.7579650878906,130.72406005859375
2024-06-21,206.09024047851562,189.0800018310547,179.12167358398438,444.7927551269531,126.5158462524414
2024-06-24,206.73585510253906,185.57000732421875,179.6483154296875,442.7061462402344,118.0594711303711
2024-06-25,207.6595916748047,186.33999633789062,184.40809631347656,445.94976806640625,126.03604888916016
2024-06-26,211.81138610839844,193.61000061035156,184.1994171142578,447.1463317871094,126.34593200683594
2024-06-27,212.65565490722656,197.85000610351562,185.67999267578125,447.8287353515625,123.93694305419922
2024-06-28,209.19912719726562,193.25,182.26174926757812,441.9941711425781,123.48714447021484
2024-07-01,215.2877960205078,197.1999969482422,183.32496643066406,451.66571044921875,124.246826171875
2024-07-02,218.78402709960938,200.0,185.4315948486328,454.1873779296875,122.61752319335938
2024-07-03,220.0553741455078,197.58999633789062,186.20664978027344,455.6608581542969,128.22511291503906
2024-07-05,224.81307983398438,200.0,190.747802734375,462.3755798339844,125.77617645263672
2024-07-08,226.28311157226562,199.2899932861328,189.27713012695312,461.0702209472656,128.14515686035156
2024-07-09,227.13729858398438,199.33999633789062,189.23739624023438,454.44451904296875,131.3238067626953
2024-07-10,231.4082794189453,199.7899932861328,191.44337463378906,461.08013916015625,134.852294921875
2024-07-11,226.0347900390625,195.0500030517578,186.1172332763672,449.658203125,127.34549713134766
2024-07-12,228.98472595214844,194.49000549316406,185.6005096435547,448.5209045410156,129.18472290039062
2024-07-15,232.81869506835938,192.72000122070312,187.00161743164062,448.9263610839844,128.38502502441406
2024-07-16,233.2358856201172,193.02000427246094,184.32859802246094,444.5356140136719,126.30593872070312
2024-07-17,227.33595275878906,187.92999267578125,181.466796875,438.60211181640625,117.93952178955078
2024-07-18,222.6676483154297,183.75,178.08824157714844,435.4870910644531,121.03819274902344
2024-07-19,222.79678344726562,183.1300048828125,178.25718688964844,432.2632141113281,117.87955474853516
2024-07-22,222.44915771484375,182.5500030517578,182.1921844482422,438.0285949707031,123.48714447021484
2024-07-23,223.49205017089844,186.41000366210938,182.44058227539062,439.9174499511719,122.53755187988281
2024-07-24,217.06568908691406,180.8300018310547,173.26889038085938,424.1443176269531,114.20111083984375
2024-07-25,216.02279663085938,179.85000610351562,168.091796875,413.7606506347656,112.23196411132812
2024-07-26,216.4896240234375,182.5,167.61480712890625,420.5544738769531,113.01163482666016
2024-07-29,216.76771545410156,183.1999969482422,170.04934692382812,421.99835205078125,111.54224395751953
2024-07-30,217.32394409179688,181.7100067138672,170.77471923828125,418.2305908203125,103.68561553955078
2024-07-31,220.58181762695312,186.97999572753906,172.05657958984375,413.71124267578125,116.96992492675781
2024-08-01,216.8869171142578,184.07000732421875,171.3610076904297,412.4849548339844,109.16327667236328
2024-08-02,218.3767852783203,167.89999389648438,167.33657836914062,403.9606018066406,107.2240982055664
2024-08-05,207.85826110839844,161.02000427246094,159.62557983398438,390.7684631347656,100.40702819824219
2024-08-06,205.8319854736328,161.92999267578125,159.52621459960938,395.17901611328125,104.20540618896484
2024-08-07,208.40452575683594,162.77000427246094,159.73489379882812,394.0120849609375,98.86768341064453
2024-08-08,211.87100219726562,165.8000030517578,162.80538940429688,398.2248840332031,104.92508697509766
2024-08-09,214.78121948242188,166.94000244140625,164.3455810546875,401.5179443359375,104.70519256591797
2024-08-12,216.31259155273438,166.8000030517578,162.91465759277344,402.2991943359375,108.97335815429688
2024-08-13,220.0316925048828,170.22999572753906,164.88218688964844,409.41937255859375,116.0903091430664
2024-08-14,220.47915649414062,170.10000610351562,161.00680541992188,412.2377624511719,118.02947998046875
2024-08-15,223.46237182617188,177.58999633789062,162.1396026611328,417.11199951171875,122.80744171142578
2024-08-16,224.78492736816406,177.05999755859375,163.69969177246094,414.5758056640625,124.52670288085938
2024-08-19,224.62582397460938,178.22000122070312,167.33657836914062,417.6073303222656,129.9443817138672
2024-08-20,225.24234008789062,178.8800048828125,167.89305114746094,420.84686279296875,127.19557189941406
2024-08-21,225.13296508789062,180.11000061035156,166.5714569091797,420.1930236816406,128.4450225830078
2024-08-22,223.27342224121094,176.1300048828125,164.44496154785156,411.6829833984375,123.68706512451172
2024-08-23,225.57049560546875,177.0399932861328,166.37271118164062,412.9114074707031,129.3146514892578
2024-08-26,225.90858459472656,175.5,166.86953735351562,409.6421203613281,126.40589141845703
2024-08-27,226.75384521484375,173.1199951171875,165.329345703125,409.98883056640625,128.2451171875
2024-08-28,225.22247314453125,170.8000030517578,163.46119689941406,406.779052734375,125.55626678466797
2024-08-29,228.5039825439453,172.1199951171875,162.36814880371094,409.27557373046875,117.53968811035156
2024-08-30,227.71841430664062,178.5,164.06736755371094,413.2582092285156,119.31893920898438
2024-09-03,221.52330017089844,176.25,157.60841369628906,405.62982177734375,107.95380401611328
2024-09-04,219.614013671875,173.3300018310547,156.81344604492188,405.0948791503906,106.16455841064453
2024-09-05,221.13548278808594,177.88999938964844,157.59844970703125,404.589599609375,107.16413116455078
2024-09-06,219.58419799804688,171.38999938964844,151.16934204101562,397.96185302734375,102.78600311279297
2024-09-09,219.67369079589844,175.39999389648438,148.79129028320312,401.9444580078125,106.42445373535156
2024-09-10,218.87815856933594,179.5500030517578,149.25892639160156,410.3455810546875,108.05374145507812
2024-09-11,221.41390991210938,184.52000427246094,151.38821411132812,419.103271484375,116.8599853515625
2024-09-12,221.52330017089844,187.0,154.76124572753906,423.0263977050781,119.0992202758789
2024-09-13,221.25479125976562,186.49000549316406,157.5770721435547,426.5830078125,119.05923461914062
2024-09-16,215.10939025878906,184.88999938964844,158.19398498535156,427.3260192871094,116.74002838134766
2024-09-17,215.5767364501953,186.8800048828125,159.4774932861328,431.1005859375,115.55043029785156
2024-09-18,219.4549102783203,186.42999267578125,160.00485229492188,426.8009948730469,113.33119201660156
2024-09-19,227.58912658691406,189.8699951171875,162.4226837158203,434.607666015625,117.82965087890625
2024-09-20,226.9228973388672,191.60000610351562,163.81568908691406,431.2194519042969,115.96029663085938
2024-09-23,225.20257568359375,193.8800048828125,162.25355529785156,429.4758605957031,116.22020721435547
2024-09-24,226.0975341796875,193.9600067138672,162.8206787109375,425.17626953125,120.82862854003906
2024-09-25,225.10311889648438,192.52999877929688,162.1739501953125,428.0888671875,123.46772003173828
2024-09-26,226.2467041015625,191.16000366210938,163.00973510742188,427.29632568359375,123.9975357055664
2024-09-27,226.51519775390625,187.97000122070312,164.46241760253906,424.0368957519531,121.35844421386719
2024-09-30,231.69602966308594,186.3300018310547,166.3529052734375,426.29571533203125,121.39842987060547
2024-10-01,224.9440460205078,185.1300048828125,167.57676696777344,416.775146484375,116.95994567871094
2024-10-02,225.51084899902344,184.75999450683594,166.47230529785156,413.2482604980469,118.80931854248047
2024-10-03,224.40704345703125,181.9600067138672,166.37281799316406,412.6637878417969,122.80794525146484
2024-10-04,225.5307159423828,186.50999450683594,167.71604919433594,412.1882019042969,124.87724304199219
2024-10-07,220.4493408203125,180.8000030517578,163.5669403076172,405.7289123535156,127.67628479003906
2024-10-08,224.50650024414062,182.72000122070312,164.870361328125,410.8507995605469,132.84449768066406
2024-10-09,228.25538635253906,185.1699981689453,162.24359130859375,413.5751953125,132.60458374023438
2024-10-10,227.75819396972656,186.64999389648438,162.3629913330078,411.9703063964844,134.76385498046875
2024-10-11,226.2765350341797,188.82000732421875,163.6962890625,412.44580078125,134.7538604736328
2024-10-14,230.0055389404297,187.5399932861328,165.5171356201172,415.2395935058594,138.0227508544922
2024-10-15,232.54127502441406,187.69000244140625,166.06434631347656,414.84326171875,131.55496215820312
2024-10-16,230.48284912109375,186.88999938964844,165.90518188476562,412.2476501464844,135.6735382080078
2024-10-17,230.85079956054688,187.52999877929688,163.6863250732422,412.84210205078125,136.88311767578125
2024-10-18,233.68484497070312,188.99000549316406,164.2236328125,414.2687072753906,137.9527587890625
2024-10-21,235.1565399169922,189.07000732421875,164.96987915039062,414.8829040527344,143.6608123779297
2024-10-22,234.54002380371094,189.6999969482422,165.9847869873047,423.5317077636719,143.5408477783203
2024-10-23,229.4685821533203,184.7100067138672,163.65646362304688,420.64874267578125,139.51222229003906
2024-10-24,229.27963256835938,186.3800048828125,163.70623779296875,420.777587890625,140.3619384765625
2024-10-25,230.11492919921875,187.8300018310547,166.15391540527344,424.1656799316406,141.49154663085938
2024-10-28,232.09378051757812,188.38999938964844,167.4971466064453,422.6202087402344,140.47190856933594
2024-10-29,232.36227416992188,190.8300018310547,170.2831268310547,427.93035888671875,141.20164489746094
2024-10-30,228.812255859375,192.72999572753906,175.25808715820312,428.50494384765625,139.29229736328125
2024-10-31,224.6457061767578,186.39999389648438,171.82537841796875,402.568603515625,132.7145538330078
2024-11-01,221.66250610351562,197.92999267578125,171.7855682373047,406.55120849609375,135.35365295410156
2024-11-04,220.7675323486328,195.77999877929688,169.82545471191406,404.6589660644531,136.00343322753906
2024-11-05,222.19947814941406,199.5,170.55177307128906,407.6310119628906,139.8621063232422
2024-11-06,221.4735565185547,207.08999633789062,177.43714904785156,416.2698669433594,145.56016540527344
2024-11-07,226.2069091796875,210.0500030517578,181.3673553466797,421.4710388183594,148.82904052734375
2024-11-08,225.93814086914062,208.17999267578125,178.95948791503906,418.6079406738281,147.57945251464844
2024-11-11,223.2204132080078,206.83999633789062,181.0589141845703,414.1201171875,145.21026611328125
2024-11-12,223.2204132080078,208.91000366210938,182.40216064453125,419.0933837890625,148.2392120361328
2024-11-13,224.10641479492188,214.10000610351562,179.58633422851562,421.2431945800781,146.21994018554688
2024-11-14,227.1924591064453,211.47999572753906,176.46205139160156,422.91748046875,146.7097625732422
2024-11-15,223.98695373535156,202.61000061035156,173.0193634033203,411.1380920410156,141.93138122558594
2024-11-18,226.99337768554688,201.6999969482422,175.914794921875,411.89105224609375,140.1020050048828
2024-11-19,227.252197265625,204.61000061035156,178.68087768554688,413.9021301269531,146.9596710205078
2024-11-20,227.9689483642578,202.8800048828125,176.44215393066406,411.6235046386719,145.84005737304688
2024-11-21,227.49111938476562,198.3800048828125,168.3926544189453,409.8466491699219,146.6197967529297
2024-11-22,228.8350372314453,197.1199951171875,165.7360076904297,413.9463806152344,141.9014129638672
2024-11-25,231.82151794433594,201.4499969482422,168.58169555664062,415.7232971191406,135.9734344482422
2024-11-26,234.0016632080078,207.86000061035156,169.76573181152344,424.8559265136719,136.8731231689453
2024-11-27,233.87225341796875,205.74000549316406,169.96475219726562,419.89251708984375,135.2936553955078
2024-11-29,236.26145935058594,207.88999938964844,169.63641357421875,420.35906982421875,138.2026824951172
2024-12-02,238.51126098632812,210.7100067138672,172.1139373779297,427.82403564453125,138.58255004882812
2024-12-03,241.5574951171875,213.44000244140625,172.1537322998047,428.04241943359375,140.2119903564453
2024-12-04,241.91587829589844,218.16000366210938,175.2083282470703,434.2168884277344,145.09031677246094
2024-12-05,241.94573974609375,220.5500030517578,173.437255859375,439.3787841796875,145.0203399658203
2024-12-06,241.74664306640625,227.02999877929688,175.60635375976562,440.3218688964844,142.40106201171875
2024-12-09,245.6390380859375,226.08999633789062,176.41322326660156,442.75384521484375,138.77203369140625
2024-12-10,246.65443420410156,225.0399932861328,185.806640625,440.0835876464844,135.03306579589844
2024-12-11,245.38021850585938,230.25999450683594,195.94717407226562,445.7021484375,139.2718963623047
2024-12-12,246.8435821533203,228.97000122070312,192.87911987304688,446.2679748535156,137.3024444580078
2024-12-13,247.01284790039062,227.4600067138672,190.63783264160156,443.9947509765625,134.21328735351562
2024-12-16,249.90969848632812,232.92999267578125,197.39154052734375,448.28314208984375,131.96389770507812
2024-12-17,252.33872985839844,231.14999389648438,196.35557556152344,451.132080078125,130.35433959960938
2024-12-18,246.9331817626953,220.52000427246094,189.41259765625,434.1871032714844,128.874755859375
2024-12-19,248.66534423828125,223.2899932861328,188.96434020996094,433.8297424316406,130.6442413330078
2024-12-20,253.34417724609375,224.9199981689453,192.2117156982422,433.40289306640625,134.6631622314453
2024-12-23,254.12066650390625,225.05999755859375,195.22996520996094,432.0627746582031,139.6317901611328
2024-12-24,257.0374755859375,229.0500030517578,196.8038330078125,436.11285400390625,140.18165588378906
2024-12-26,257.853759765625,227.0500030517578,196.3356475830078,434.9018249511719,139.89173889160156
2024-12-27,254.439208984375,223.75,193.28750610351562,427.3773193359375,136.97251892089844
2024-12-30,251.06448364257812,221.3000030517578,191.9427490234375,421.7190856933594,137.452392578125
2024-12-31,249.2925262451172,219.38999938964844,189.70147705078125,418.4134521484375,134.25328063964844
2025-01-02,242.75210571289062,220.22000122070312,189.8907470703125,415.51483154296875,138.27218627929688
2025-01-03,242.26431274414062,224.19000244140625,192.3810577392578,420.24993896484375,144.4304962158203
2025-01-06,243.89691162109375,227.61000061035156,197.19232177734375,424.71697998046875,149.38912963867188
2025-01-07,241.11947631835938,222.11000061035156,195.94717407226562,419.277099609375,140.10166931152344
2025-01-08,241.6072540283203,222.1300048828125,194.63229370117188,421.4510192871094,140.07168579101562
2025-01-10,235.78363037109375,218.94000244140625,192.42086791992188,415.88214111328125,135.8728485107422
2025-01-13,233.34463500976562,218.4600067138672,191.5443115234375,414.1350402832031,133.19357299804688
2025-01-14,232.22967529296875,217.75999450683594,190.30911254882812,412.62615966796875,131.7239532470703
2025-01-15,236.7989959716797,223.35000610351562,196.2161102294922,423.1882019042969,136.2027587890625
2025-01-16,227.23228454589844,220.66000366210938,193.65609741210938,421.47088623046875,133.53347778320312
2025-01-17,228.9445343017578,225.94000244140625,196.78392028808594,425.8883361816406,137.67234802246094
2025-01-21,221.6375732421875,230.7100067138672,198.8558349609375,425.3621826171875,140.79148864746094
2025-01-22,222.82223510742188,235.00999450683594,199.25428771972656,442.9325866699219,147.02980041503906
2025-01-23,222.6529998779297,235.4199981689453,198.8060302734375,443.4388122558594,147.17974853515625
2025-01-24,221.77694702148438,234.85000610351562,201.11705017089844,440.8082580566406,142.5810089111328
2025-01-27,228.82508850097656,235.4199981689453,193.0185546875,431.3778381347656,118.38761901855469
2025-01-28,237.187255859375,238.14999389648438,196.3057861328125,443.9252624511719,128.95472717285156
2025-01-29,238.2823028564453,237.07000732421875,196.4153289794922,439.0909118652344,123.66616821289062
2025-01-30,236.520263671875,234.63999938964844,201.8441925048828,411.95111083984375,124.61592102050781
2025-01-31,234.93743896484375,237.67999267578125,204.8026885986328,412.0205993652344,120.03717041015625
2025-02-03,226.9833984375,237.4199981689453,201.8541717529297,407.9109191894531,116.62810516357422
2025-02-04,231.75184631347656,242.05999755859375,206.90451049804688,409.3503112792969,118.6175537109375
2025-02-05,231.42332458496094,236.1699981689453,192.55038452148438,410.26361083984375,124.79586791992188
