Date,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT
2021-04-23,130.9495086669922,167.04400634765625,114.90320587158203,251.1609344482422,131.72942232628785,168.75,115.42529112029511,251.50717961088,128.84370608473515,165.4250030517578,113.06251157388485,247.4293408246283,128.84370608473515,165.9550018310547,113.3235541982414,248.01602341816627,78657500,63856000,28670000,21462600
2021-04-26,131.33944702148438,170.4499969482422,115.47095489501953,251.54563903808594,131.67091176764876,171.42250061035156,116.19155587367531,252.40161041619083,130.2085515483263,166.5469970703125,114.83075977593948,250.21844901797465,131.44668736593727,167.39999389648438,115.13298978738486,251.65144677426986,66905100,97614000,20834000,19763300
2021-04-27,131.01773071289062,170.8715057373047,114.49725341796875,251.94960021972656,132.01213986314156,173.0,116.0024588653104,253.12293616808492,130.74475798551163,169.90049743652344,114.35581241909847,250.17035719184975,131.6221681983873,172.17349243164062,115.93050403228408,251.5745037037294,66015800,76542000,31972000,31014200
2021-04-28,130.22805786132812,172.9250030517578,118.10965728759766,244.82302856445312,131.63192609526544,174.49400329589844,121.70608135750207,246.72730374874308,129.740604439872,171.25,117.85854233793792,243.2746107879085,130.93973569140266,171.74000549316406,119.46126773420414,246.28487770524828,107760100,92638000,59728000,46903100
2021-04-29,130.13055419921875,173.5655059814453,120.59004974365234,242.85140991210938,133.63048088194913,175.72250366210938,120.9190791497604,246.30410246614957,129.12640139531834,171.75,119.21982590272664,239.47567376972953,133.04553085743174,175.2550048828125,119.61933348334902,245.68858324908823,151101000,153648000,39554000,40589000
2021-04-30,128.16128540039062,173.37100219726562,119.6089096069336,242.5340576171875,130.2085812488916,177.6999969482422,120.45357999007767,243.39964124261698,127.78107225167611,173.125,119.21387742017966,240.0527560463134,128.4732479162047,176.25599670410156,119.32951100319795,240.18740043136188,109839500,140186000,39142000,30945100
2021-05-03,129.21417236328125,169.32449340820312,118.86698150634766,242.226318359375,130.70579381831388,174.33250427246094,120.0843525320312,244.6210807743758,128.52199669631204,168.63499450683594,118.33745237153194,241.51461818570527,128.72671884393358,174.2364959716797,119.24167370808205,243.70740667468556,75135100,117510000,33788000,19626600
2021-05-04,124.6418685913086,165.593505859375,116.83621215820312,238.3119659423828,128.19053720260177,168.3990020751953,118.07739897884774,241.6011630269946,123.52072396260986,163.60650634765625,114.72454752284926,236.35961510876282,127.89806210365403,167.8094940185547,117.60494453426084,241.37033780215654,137564700,108788000,35120000,32756100
2021-05-05,124.88557434082031,163.52699279785156,116.95978546142578,237.04246520996094,127.17659652939219,167.73500061035156,118.22331148805296,239.95656581721718,124.75883168911403,163.21800231933594,116.69527457406797,236.41733373419922,125.9579629580567,166.9429931640625,117.53943763387613,239.53339357356575,84000900,74226000,21806000,21901300
2021-05-06,126.48442077636719,165.31849670410156,118.18111419677734,240.17776489257812,126.49416448959799,165.72000122070312,118.24860876685227,240.30279705816986,123.9399058507591,162.36000061035156,116.24503552108047,235.3305525302408,124.68083714349731,163.5,116.65704545809791,237.02322683491766,78128300,88954000,20618000,26491100
2021-05-07,127.15824890136719,164.58050537109375,119.04167175292969,242.8033447265625,128.1836279216994,166.54449462890625,119.92107766726444,244.57296071817902,126.44534732764843,164.45350646972656,118.61040467097602,241.56267934946032,127.78324849809151,165.95449829101562,119.10668251478764,242.5051899813875,78973300,94206000,23272000,27032900
2021-05-10,123.87700653076172,159.52450561523438,116.21139526367188,237.7252960205078,126.50395575349485,164.14999389648438,118.01487024218662,242.1012603154502,123.83794311938117,159.5,115.86747811780978,237.66759338356374,126.37701270502987,164.11599731445312,117.86052553400093,241.2741549439333,88071200,116772000,26006000,29299900
2021-05-11,122.95903778076172,161.19549560546875,114.57865905761719,236.81161499023438,123.3105935686965,161.89999389648438,115.23572596387,237.16747234400336,119.89262343355486,156.36849975585938,113.30024519805322,233.29162238301817,120.60551762571262,156.81399536132812,113.73994820156334,235.1958826033332,126142800,92396000,32110000,33641600
2021-05-12,119.89262390136719,157.5970001220703,111.12057495117188,229.85816955566406,121.7187992057643,160.39700317382812,113.41784385782482,235.03238744086832,119.38481447185008,156.65499877929688,110.67243614647123,228.96374941275505,120.50786329646682,159.25,112.24365188467097,232.90691422766648,112172300,98728000,34934000,36684400
2021-05-13,122.04107666015625,158.07350158691406,112.25655364990234,233.73403930664062,123.19342127323375,160.19200134277344,112.98265224138152,236.20574319486232,121.34771783923617,156.64999389648438,111.30121736158576,232.18562163049452,121.66021769444781,159.27349853515625,112.21287490269839,232.5510912295652,105861300,67018000,26670000,29624300
2021-05-14,124.46294403076172,161.14500427246094,114.94588470458984,238.658203125,124.89263410961189,161.4429931640625,115.19303160950976,239.64880422890522,122.90044481301196,159.14999389648438,113.31611000480542,236.09995985164096,123.29107148009538,159.2779998779297,113.73844140886489,236.18651381020268,81918000,66500000,26624000,23901100
2021-05-17,123.31059265136719,163.51950073242188,115.2064437866211,235.8018341064453,123.95512773405065,164.6374969482422,115.30222202263761,237.15790499132316,122.23637496414497,161.72950744628906,113.89577072621832,234.2053404210247,123.84770522027007,162.29649353027344,114.60644402584497,237.11944145227523,74244600,74478000,19842000,24970200
2021-05-18,121.92387390136719,161.61399841308594,114.31411743164062,233.78211975097656,124.01371786549493,165.60000610351562,116.28533289649488,236.9847480255134,121.8555147978895,161.51849365234375,114.30071393282655,233.60899717322914,123.59379552967953,164.62899780273438,115.97545460555104,236.85010365399245,63342900,56568000,17302000,20168000
2021-05-19,121.76762390136719,161.58999633789062,114.57615661621094,234.3605194091797,121.99222918408067,161.7375030517578,114.97565662278348,234.46655675985048,119.98051210138631,159.1999969482422,112.33347856164839,230.00338303930883,120.27348393601976,159.75,112.37714973720954,230.6877939044373,92612000,53594000,19350000,25739800
2021-05-20,124.32621002197266,162.38400268554688,116.92752075195312,237.59945678710938,124.7266043537825,162.98399353027344,117.13844034551128,239.01649467079037,122.16800708745404,161.8090057373047,115.19054833634263,235.07385865574315,122.29496502221474,162.22000122070312,115.53546506514698,235.17026159424762,76857100,52664000,23832000,21800700
2021-05-21,122.49027252197266,160.1540069580078,116.38211059570312,236.336669921875,125.000038624456,162.83450317382812,117.56821430047131,239.3828205439802,122.27542751349361,159.85049438476562,116.24662923261403,235.92216962475908,124.82425702211704,162.5,117.41883721879363,238.65020818420544,79295400,82098000,22832000,21863100
2021-05-24,124.12112426757812,162.24949645996094,119.43770599365234,241.74453735351562,124.9414408534189,162.8975067138672,120.0238100181119,242.11085087546613,122.9883153497573,160.52499389648438,117.12703339736446,238.59234948431563,123.05667444436216,160.77499389648438,117.46896653672783,238.8622600660612,63092900,48456000,21244000,21411500
2021-05-25,123.92583465576172,162.95249938964844,119.55680847167969,242.650634765625,125.31255964913692,163.99099731445312,120.73894420433069,243.6435231193203,123.35942638033971,160.68800354003906,119.2550706866783,241.78306727314097,124.82427074399982,163.33349609375,120.0992413200819,242.69883622832327,72009500,65222000,18838000,17704300
2021-05-26,123.87700653076172,163.25799560546875,120.77069091796875,242.42897033691406,124.40435140852335,164.7864990234375,121.23788994460826,243.8267247584653,123.45708417165065,162.92550659179688,119.72776238540749,241.71562680105612,123.98442904941227,163.72950744628906,119.74364212410795,242.37111974560884,56575900,47680000,21856000,17771600
2021-05-27,122.34381866455078,161.5054931640625,119.23125457763672,240.32749938964844,124.6485080765433,163.01800537109375,121.09179674425488,242.41931375220793,122.1485090332639,161.5019989013672,119.20593937879994,240.26966350914816,123.4766353876523,162.8000030517578,120.93993584163064,242.12048523027423,94625600,51224000,38962000,24426200
2021-05-28,121.68949890136719,161.15350341796875,119.68037414550781,240.68417358398438,122.85161109201668,162.39950561523438,120.50319754240378,242.9977118612827,121.63090751379944,160.98500061035156,119.48831033230057,240.56850181827792,122.62699835536803,162.10000610351562,120.19649973462448,241.9566218428521,71311100,46596000,24108000,18270200
2021-06-01,121.36722564697266,160.9324951171875,120.5860824584961,238.48631286621094,122.41214756264262,162.5489959716797,120.99109532079021,242.23615779093328,121.03519786563034,160.4530029296875,119.34886373038158,238.0621781714677,122.14847888043448,162.1750030517578,120.19848657292914,242.1783219102421,67637100,48600000,19166000,23213300
2021-06-02,122.12895965576172,161.69949340820312,120.16276550292969,238.38990783691406,122.30474128408406,161.75,121.19104871890133,240.2889309005884,121.14263644461568,160.39999389648438,119.31511906311083,236.98250443349707,121.3672417498929,161.15499877929688,120.85904326166703,239.19000511781942,59278900,40290000,17158000,19406700
2021-06-03,120.64459228515625,159.35049438476562,119.33546447753906,236.85720825195312,121.9238874136965,160.7220001220703,119.5903051465207,237.46449969103423,120.24419788428176,159.20150756835938,118.25457443598461,234.24484161220892,121.75787349407824,160.2115020751953,118.85953421263468,236.38485739131391,76229200,47966000,18346000,25307700
2021-06-04,122.93950653076172,160.31100463867188,121.6754150390625,241.75416564941406,123.20318269390796,161.0500030517578,121.77958371082647,242.58318090352876,120.94731726161271,159.9405059814453,119.98856560491551,238.59234344977264,121.16216229807738,160.60000610351562,120.22430061160439,238.8333360851662,75169300,44994000,25948000,25281100
2021-06-07,122.94927978515625,159.90049743652344,122.38658905029297,244.66534423828125,123.35943444565716,160.39999389648438,122.48138285110272,244.9352547949257,121.90435770211774,158.61000061035156,121.14505378614861,240.80946233304937,123.21294850959707,159.8665008544922,121.65359170701286,240.97333554893908,71057600,44316000,23850000,23079200
2021-06-08,123.76958465576172,163.20550537109375,123.21834564208984,243.47003173828125,125.44928155152503,163.97650146484375,123.79625609948549,246.78609255033888,123.2520074907996,160.90049743652344,122.49328444293478,243.41218115377325,123.63286644051075,161.1304931640625,123.07194458762119,245.966711756898,74403800,68334000,25060000,22455000
2021-06-09,124.15044403076172,164.0574951171875,123.64266204833984,244.4532928466797,124.75591573650723,164.87899780273438,124.31760022070551,246.32339810233208,123.55474004059155,163.53500366210938,123.44067811638156,244.0869940329192,124.22857085419675,163.64349365234375,124.04464589132988,244.6653675483943,56877900,49110000,20126000,17937600
2021-06-10,123.15435791015625,167.4824981689453,125.14141845703125,247.97177124023438,125.18561069515118,167.5500030517578,125.22380075791295,248.18384593485345,122.98834399182276,164.0574951171875,123.7716868104201,244.53040407577595,124.04302634697638,164.10049438476562,123.77218660193203,245.1280611011444,71186400,69530000,31234000,24563600
2021-06-11,124.36529541015625,167.3415069580078,124.76078033447266,248.59835815429688,124.45318995364758,168.32899475097656,125.40891908605457,249.17671690075727,123.14459167144136,166.67250061035156,123.9845965057731,247.3644477137305,123.56451405558266,167.4824981689453,125.30618920751782,248.69473166667757,53522400,56348000,25240000,18999700
2021-06-14,127.42192840576172,169.19349670410156,125.4113998413086,250.52630615234375,127.4805197980516,169.25,125.470458543325,250.58414202862005,124.09185265030386,166.77499389648438,124.11611430198258,247.54761143389015,124.82427485626314,167.3415069580078,124.73398539745948,248.60798486236368,96906500,51394000,22550000,19150500
2021-06-15,126.60161590576172,169.156494140625,125.09477233886719,249.05142211914062,127.53912286216541,169.84950256347656,125.91760339423615,250.6226988537061,126.35747517662371,168.15550231933594,124.71313605749675,248.39592919246516,126.89458776096085,169.1999969482422,125.58013808394007,250.41062415177618,62746300,48524000,22182000,18038900
2021-06-16,127.0996322631836,170.7624969482422,124.76078033447266,248.1067352294922,127.82229404162898,171.3175048828125,125.58161977969375,251.19142321885585,125.44925378056163,168.02650451660156,123.22573878367034,245.25337604034561,127.3144772540413,169.60000610351562,125.3076734369291,250.05394507436637,91815000,84056000,26316000,27220000
2021-06-17,128.70120239257812,174.46200561523438,125.43024444580078,251.49984741210938,129.44339964312107,174.86000061035156,126.24959956869215,252.3192280573169,126.61135863661735,170.0500030517578,124.5806140753926,246.7860479045221,126.75785199451342,170.15899658203125,124.58855773088163,246.84388376954482,96721700,102730000,25756000,27565500
2021-06-18,127.40239715576172,174.34500122070312,124.63272857666016,250.0828857421875,128.42777623689193,175.35000610351562,125.44811570686733,252.8494766577923,127.18755213466459,173.6855010986328,123.67540823030943,249.42739279440235,127.64653787053875,173.99949645996094,124.7697017407003,250.27569162944107,108953300,104954000,53306000,37202200
2021-06-21,129.19927978515625,172.697998046875,125.51362609863281,253.1676025390625,129.30670230447237,174.10000610351562,126.09104431612481,254.02552107281122,126.18170388050524,171.6999969482422,124.20270326086137,248.62730926528494,127.24615390753081,173.8209991455078,124.80394487361677,250.45884751555622,79663300,65542000,26256000,26696100
2021-06-22,130.8398895263672,175.27200317382812,126.05406951904297,255.94383239746094,130.93755177411464,176.18899536132812,126.3225560078602,256.2137429771152,128.53520055049577,172.80450439453125,125.08831328217012,252.94586866318434,129.0332571523742,172.9029998779297,125.50866066639675,253.25434630223117,74783600,66902000,20984000,24694100
2021-06-23,130.5664825439453,175.1909942626953,125.52008056640625,255.71243286132812,131.17196179435507,176.0500030517578,126.84464168187691,257.21622442270666,130.10749669817656,174.16000366210938,125.31213700392834,254.9027012065892,130.63484911301182,175.25,125.60792271224543,256.40649276796773,60214200,56266000,19694000,19518700
2021-06-24,130.28326416015625,172.45399475097656,126.33446502685547,257.081298828125,131.4844323925828,176.2429962158203,126.58607976031381,258.1995081549481,129.81450322458238,171.54249572753906,126.0148635032268,255.9052536238839,131.2988830515641,175.3820037841797,126.10766569898725,256.570395632236,68711000,76640000,18934000,21446900
2021-06-25,129.9903106689453,170.072998046875,126.04960632324219,255.47142028808594,130.75202867042742,173.24099731445312,126.55580424775395,257.6210848324682,129.69733876810528,169.70899963378906,125.50270568137634,255.22080799279775,130.33211370345364,173.1999969482422,126.01188720972765,256.63784563239585,70783700,78820000,33484000,25611100
2021-06-28,131.62115478515625,172.1945037841797,125.87541961669922,259.0381774902344,132.08014056924634,172.39999389648438,126.38906142919231,259.21168513568006,130.22467690249317,170.67550659179688,125.03601217104567,256.3294224923796,130.28326829600795,170.8000030517578,126.0545721620701,256.59933308019987,62111300,44856000,28110000,19590000
2021-06-29,133.1348419189453,172.40699768066406,125.08038330078125,261.6216125488281,133.2910955826677,172.80149841308594,126.0545754601923,261.8626051966104,131.2012512591816,171.15150451660156,124.50320736820488,258.3248496012734,131.64070164987749,171.9409942626953,125.82876812693557,259.1827681299934,64556100,41968000,20950000,19937800
2021-06-30,133.7500457763672,172.00799560546875,124.38311004638672,261.1395568847656,134.18949604999602,173.5800018310547,124.86350814875675,261.58297500014504,132.68558101434905,171.75,123.82876551564229,259.8864072211994,132.97855283049014,172.05299377441406,124.71814454004452,260.9371313522289,63261400,48080000,24006000,21656500
2021-07-01,134.0528106689453,171.64849853515625,125.42777252197266,261.81439208984375,134.1114020662822,172.85000610351562,125.52107451297083,262.0457355946611,132.57819096384344,170.4709930419922,123.92032555013269,259.8864511015799,133.3985152300678,171.73049926757812,123.92032555013269,259.8960708022507,52485800,40742000,17120000,16725300
2021-07-02,136.67974853515625,175.5489959716797,127.7607650756836,267.6463623046875,136.7188044942125,175.58599853515625,127.88881771900198,267.9837578114395,134.52153799341264,171.8459930419922,125.82528458450997,262.6819208763211,134.66801646633246,172.58200073242188,125.89526296871489,262.99039844923954,78852600,63388000,21160000,26458000
2021-07-06,138.6914825439453,183.78700256347656,128.804931640625,267.65606689453125,139.79498860999516,184.2740020751953,128.91759676004108,269.304448300758,136.78718765891608,176.4499969482422,127.45307136920687,264.417110543685,136.78718765891608,176.5054931640625,128.48582234285692,268.0127312917453,108181800,134896000,21350000,31565600
2021-07-07,141.1817169189453,184.82899475097656,129.10916137695312,269.84423828125,141.49420932337944,186.7100067138672,129.66736793280654,270.57686522962035,139.31647805419703,183.94549560546875,128.79402010082654,267.1644016340529,140.17584334226723,185.86900329589844,129.37070379801378,269.3333351246347,104911600,106562000,16680000,23260000
2021-07-08,139.88287353515625,186.57049560546875,128.2153778076172,267.4247131347656,140.68364735524526,187.99949645996094,129.06450853637082,268.687512155592,137.37309975875638,181.05599975585938,127.08683330197957,264.96657067142803,138.2617755637112,182.17799377441406,127.29527667621416,266.92342963956736,105575500,103612000,19780000,24618600
2021-07-09,141.70904541015625,185.9669952392578,128.60987854003906,267.9259948730469,142.2363828285555,187.39999389648438,128.88284039485174,268.0320175199491,139.30669407903906,184.6699981689453,127.98357927897995,265.40039657064716,139.4043563311566,186.12600708007812,127.98457886186947,265.7859789327302,99890800,74964000,15106000,23916700
2021-07-12,141.11337280273438,185.92750549316406,129.592041015625,267.3282775878906,142.89072485841734,187.864501953125,129.7965163396776,269.689987409994,140.6250912359429,184.83949279785156,128.63522795938133,266.61491948975805,142.78330231767637,187.1999969482422,128.86697978581287,269.10197958841474,76299700,51432000,16944000,18931700
2021-07-13,142.22662353515625,183.8679962158203,130.0193328857422,270.85650634765625,144.00397520789517,188.6540069580078,131.05903549499658,272.65912690614584,140.2637374239949,183.5659942626953,129.6644809267212,267.39585495658895,140.65435663279786,185.10499572753906,129.90716755887453,267.5211464403446,100827100,76918000,16618000,26120100
2021-07-14,145.6543426513672,184.08399963378906,131.09922790527344,272.3312683105469,146.0645121600824,185.88299560546875,132.00592537663516,273.43982831038124,144.2187940743634,183.04150390625,130.91609219071105,270.44186527603904,144.62896358307862,185.4425048828125,130.91957558587723,272.1770295270336,127050800,65932000,17912000,23113700
2021-07-15,145.0000762939453,181.55999755859375,130.289306640625,270.9046325683594,146.48445629001154,184.77000427246094,131.60792330009033,272.33131952060614,143.64265426170465,181.04600524902344,129.62579551846136,269.7478561835057,145.74227374256316,184.7100067138672,131.51362929765733,271.83968514433656,106820300,63706000,16586000,22604200
2021-07-16,142.9590301513672,178.68150329589844,130.864013671875,270.6346740722656,146.2500420755194,182.30299377441406,131.19899517893398,273.8639806082053,142.46098847923267,178.5229949951172,129.84763452560404,269.3911440914807,144.9805223346472,181.66549682617188,130.66103771755706,271.90712198664835,93251400,80874000,14856000,26186800
2021-07-19,139.1113739013672,177.47950744628906,128.29177856445312,267.0295104980469,140.69341583864048,177.510498046875,130.26993810726304,270.2684376561935,138.3496560764886,174.95799255371094,127.58012092886482,264.56174806763556,140.38090857655365,176.62899780273438,130.1791275094,268.88031761183106,121434600,75692000,25710000,32935600
2021-07-20,142.7246856689453,178.6595001220703,130.1255340576172,269.2563171386719,143.6524324995489,179.60000610351562,131.01867661921682,270.8468629936739,139.60946201556987,175.89999389648438,128.2266746845982,266.30656899505277,140.09774354697396,178.36599731445312,129.0362006131755,268.0127866332473,96350000,65114000,19084000,26259700
2021-07-21,141.9922637939453,179.25999450683594,131.61337280273438,271.26129150390625,142.7051655607568,179.32249450683594,131.630002229733,271.37696325645936,141.24032096218994,177.1820068359375,129.62926104191178,267.29938688873733,142.1192217608621,178.81900024414062,129.8133812095096,268.8513652655665,74993500,46380000,14742000,24364300
2021-07-22,143.35939025878906,181.90150451660156,132.33595275878906,275.83050537109375,144.72657191542203,182.00100708007812,132.51063745167286,276.10041590734517,142.39258793656558,179.11349487304688,131.41435242528183,273.20850469691914,142.51954584081096,179.3614959716797,131.66249131969906,273.61335579227523,77338200,65308000,13608000,23384100
2021-07-23,145.07818603515625,182.83200073242188,136.7900390625,279.2333984375,145.23443967973952,183.3054962158203,137.77515838675583,279.54184669585493,143.47662343109712,181.1020050048828,133.6977382204893,276.17759845308217,144.09186284341388,182.0,134.25306715065287,277.01624823364324,71447400,48726000,26378000,22768100
2021-07-26,145.49813842773438,184.99099731445312,138.6049346923828,278.63568115234375,146.31844783738003,185.60400390625,138.67292148132793,279.2526364370559,144.23836371183495,182.3625030517578,136.62627529640977,276.3125379693512,144.79501181913238,183.6584930419922,137.22081514644972,278.58749439112125,72434100,58002000,23052000,23176100
2021-07-27,143.3301239013672,181.3195037841797,135.7781219482422,276.2161560058594,145.71293947720633,184.9250030517578,138.96869983262025,279.14660557665127,142.13871611344763,179.3074951171875,134.09426389918332,272.7555049311184,145.62503750180875,184.9250030517578,138.96869983262025,279.0020158639558,104818600,82638000,42164000,33604100
2021-07-28,141.58212280273438,181.51600646972656,135.36624145507812,275.90765380859375,143.5254888560812,182.92100524902344,138.63621102287615,279.69605103462703,139.199306307503,180.0500030517578,135.33498176489556,273.60375005831014,141.41610885363005,181.68899536132812,137.5305054990594,278.57784165912227,118931200,59988000,54688000,33566900
2021-07-29,142.22662353515625,179.99600219726562,135.52403259277344,276.17755126953125,143.1152993715257,181.8975067138672,136.13049168789192,278.22116404498746,141.1914692207776,179.00050354003906,135.12453260498444,275.7726707111648,141.29889173837356,181.3874969482422,135.36532608083013,275.9269095230165,56699500,110400000,19284000,18168300
2021-07-30,142.44142150878906,166.37950134277344,134.21434020996094,274.6448669433594,142.90040712312936,168.40699768066406,134.76059710287734,276.33181549192943,140.73243695786832,165.3489990234375,133.8105693115149,273.6808963441765,140.99611303233593,167.3975067138672,134.50218978594987,274.8955087129223,70440600,199312000,23954000,20944800
2021-08-02,142.10940551757812,166.57400512695312,134.97714233398438,274.5580749511719,143.5058829989097,167.9459991455078,135.0079022282867,276.43779970743464,141.84572942137083,165.85000610351562,133.6669616661826,273.5169703746794,142.92971459337417,167.65499877929688,134.47589690718493,276.0425682865481,62880000,67078000,20140000,16267400
2021-08-03,143.9063262939453,168.31199645996094,135.26548767089844,276.7751770019531,144.57038199069586,169.5500030517578,135.3205707554601,276.88122904351155,141.7774111754852,164.98849487304688,133.18459806780936,273.7675940558321,142.39265064248633,167.03599548339844,134.9875732904457,275.13644497004975,64786600,83146000,19064000,17879000
2021-08-04,143.50592041015625,167.73599243164062,135.01585388183594,276.18719482421875,144.32622969980267,169.44400024414062,135.52155199803,277.2282700106873,142.8516250314263,167.2779998779297,134.40691096006853,274.3941944133545,143.81842770211748,168.96749877929688,135.2352017649398,275.90763514474173,56368300,43678000,16528000,16191300
2021-08-05,143.61331176757812,168.79949951171875,135.9205780029297,279.08868408203125,144.37502949999453,169.4499969482422,135.93049810751398,279.1947361175097,142.74417153950483,167.04600524902344,134.59055701913545,275.79192197164906,143.53518496153995,167.81100463867188,135.01586446484032,276.5438176650731,46397700,48670000,11866000,13900200
2021-08-06,142.92872619628906,167.2469940185547,136.01583862304688,279.0308837890625,143.87741265764788,168.75,136.05956280347874,279.06945084488444,142.42993828378326,166.45199584960938,135.03370296227632,277.2571816558268,143.1341182329051,168.75,135.2803576219622,278.1151294941113,54126800,52752000,13560000,16589300
2021-08-09,142.87982177734375,167.093505859375,136.97467041015625,277.941650390625,143.47641826359128,167.74400329589844,137.29179571182735,281.0456371253441,142.3223546901742,166.42599487304688,135.4131399118757,277.44039623262665,142.9874052395685,167.1804962158203,135.92951543890544,279.3105016862304,48908700,42964000,12374000,16117600
2021-08-10,142.4005889892578,166.03399658203125,137.06845092773438,276.11968994140625,144.46422440880676,167.89999389648438,137.5200655428445,278.8284444729027,142.1071782098756,165.75,136.20493240279666,274.9243760322883,143.22212723273427,167.25050354003906,137.0515791788081,278.3946460159266,69023100,48252000,16034000,18616600
2021-08-11,142.6549072265625,164.60549926757812,136.6644744873047,276.6112976074219,143.49601038555826,166.88499450683594,137.8141008472948,278.25967863256534,142.3321567782099,163.88949584960938,136.32750903110934,275.56054406118886,142.84073459896211,166.57249450683594,137.2535620141227,276.86190988863467,48493500,58944000,15204000,13955900
2021-08-12,145.61830139160156,165.1750030517578,137.35926818847656,279.3682556152344,145.77478914489808,165.72549438476562,137.38755941541558,279.5224944073813,142.63531888467134,163.48350524902344,135.76076843083266,276.0232771942792,142.97763397957073,164.5,136.68780590456788,276.30283684367316,72282600,46282000,14646000,14561300
2021-08-13,145.82371520996094,164.69850158691406,137.37567138671875,282.2987976074219,146.1562405427538,165.30349731445312,137.64166650285745,282.34698437046103,145.01195165744014,164.14999389648438,136.97765557779516,278.87668430824215,145.69656702598306,165.2834930419922,137.32752480161344,279.05022137488925,59375000,41134000,12580000,18249000
2021-08-16,147.7992706298828,164.94949340820312,137.88185119628906,283.9858093261719,147.8677396068058,165.0,137.95579004421077,284.1978840831974,143.25145612128088,160.55650329589844,135.152081030495,279.57080649847353,145.27596199320675,164.14999389648438,136.97266992230558,282.62660694042484,103296000,66394000,18040000,22507600
2021-08-17,146.88970947265625,162.09800720214844,136.2783966064453,282.52044677734375,148.34695848448595,164.02450561523438,137.6858398225813,282.85784231873345,145.81387503403178,161.28399658203125,135.7692150619872,280.5925058757382,146.92882394156504,163.875,137.16225519517317,281.8553342308899,92229700,67758000,21272000,20075300
2021-08-18,143.1438751220703,160.06100463867188,135.5533447265625,280.7916564941406,147.40806875624398,162.7050018310547,137.2645098535987,284.7418398373569,142.9384831112802,160.0,135.40545186150632,280.3473599755678,146.50828669516952,162.09950256347656,136.0947704339761,282.0568729168721,86326000,56086000,14934000,21813000
2021-08-19,143.47640991210938,159.3874969482422,135.89425659179688,286.62518310546875,144.74784668525945,161.64999389648438,136.42874571286038,287.3012660466153,141.32475571635126,159.1230010986328,134.34835611957467,278.7731243483728,141.8431082977637,159.7010040283203,134.4590220686158,278.82140335515624,86960300,75658000,18296000,29850500
2021-08-20,144.9336700439453,159.99749755859375,137.40643310546875,293.9556579589844,145.23685570513334,160.3905029296875,137.58261719856523,295.3850758332496,143.55464985258175,158.78799438476562,135.45109711962536,287.8710307216799,144.20015057068707,160.19349670410156,136.06250877941264,289.4742883514437,60549600,67168000,15564000,40817600
2021-08-23,146.4202880859375,163.2935028076172,140.04910278320312,294.23583984375,146.88973641640624,164.0449981689453,141.11858084675495,294.9602018470455,144.6402734925246,160.50050354003906,137.71506137766556,291.53156682119305,145.05104264712142,160.59500122070312,137.96374550714967,292.88370333247155,60131800,65362000,21090000,22830200
2021-08-24,146.33226013183594,165.28900146484375,141.33847045898438,292.27520751953125,147.54501786684636,165.77450561523438,141.94294572822972,295.2016285633885,145.87258667150505,163.72900390625,140.30125135660242,291.6764063680512,146.16599748585364,164.0,140.48983940161756,294.5931598209611,48606400,51036000,15126000,18175800
2021-08-25,145.09994506835938,164.95899963378906,141.88584899902344,291.6861267089844,147.0168826886461,166.0500030517578,142.24615329821128,294.1779192519182,144.5522528692755,164.3074951171875,141.379151200216,290.150482663144,146.51807985316438,165.49349975585938,141.81934642744991,293.89782433305635,58991300,33606000,12838000,20006100
2021-08-26,144.29800415039062,165.8000030517578,141.06497192382812,288.86590576171875,145.84328760674134,166.60000610351562,142.06923469877304,292.0917276855508,144.2686645531528,164.8000030517578,141.0337122401127,288.7307068475188,145.09021804630626,164.9499969482422,141.55678186050017,290.7009502786529,48597200,41976000,14922000,17666100
2021-08-27,145.3346710205078,167.48150634765625,143.4744415283203,289.4743957519531,145.48136895257556,167.61599731445312,143.93150849964266,290.58507834553194,143.60356080464544,165.6875,140.96277681255344,286.6831731419722,144.23927174159581,166.6614990234375,141.054587011041,288.7693394050328,55802400,48048000,24562000,22605700
2021-08-30,149.75531005859375,171.07850646972656,144.38658142089844,293.21209716796875,150.11718976304945,172.25,145.39899249183404,293.82056600799575,145.34441894527527,167.76100158691406,143.52356258601995,290.7685836897302,145.72584842138494,167.8715057373047,143.62727690399632,290.82653029598345,90956700,63844000,16916000,16348100
2021-08-31,148.49368286132812,173.5395050048828,144.379150390625,291.5605163574219,149.44236923362013,173.62899780273438,145.02430557143379,294.0909493667815,147.96554048732443,169.7794952392578,143.92058405970505,291.19350158976886,149.3054461965621,171.24000549316406,144.79850580171038,294.01369706144754,86453100,87128000,26756000,26285300
2021-09-01,149.1587371826172,173.9499969482422,144.75628662109375,291.51220703125,151.57446255268852,176.35000610351562,145.72750262261448,294.7573638587632,148.99247455645138,173.76199340820312,144.53048688983122,291.18383315439763,149.4717126602179,174.82000732421875,144.56571461636665,292.5166638438568,80313700,72598000,15824000,18983800
